,"linear_acceleration_Z__fft_aggregated__aggtype_""kurtosis""",linear_acceleration_Z__variance_larger_than_standard_deviation,"angular_velocity_Y__fft_aggregated__aggtype_""skew""",orientation_Z__permutation_entropy__dimension_7__tau_1,linear_acceleration_X__number_crossing_m__m_1,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",linear_acceleration_Z__approximate_entropy__m_2__r_0.5,orientation_Z__number_peaks__n_3,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",linear_acceleration_X__ar_coefficient__coeff_6__k_10,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2","angular_velocity_Y__fft_aggregated__aggtype_""kurtosis""","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",linear_acceleration_Y__number_crossing_m__m_0,linear_acceleration_Z__approximate_entropy__m_2__r_0.7,linear_acceleration_Z__approximate_entropy__m_2__r_0.3,"linear_acceleration_Y__fft_aggregated__aggtype_""variance""",orientation_Z__sample_entropy,"orientation_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",linear_acceleration_Y__ar_coefficient__coeff_7__k_10,"orientation_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",linear_acceleration_X__number_crossing_m__m_-1,orientation_Z__number_peaks__n_5,linear_acceleration_Z__c3__lag_1,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",orientation_Y__number_peaks__n_1,linear_acceleration_Y__partial_autocorrelation__lag_6,angular_velocity_Z__autocorrelation__lag_3,"orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","linear_acceleration_Z__fft_coefficient__attr_""abs""__coeff_5","orientation_W__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)","orientation_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4"
3461,5.341014118932769,1.0,0.4333510785253266,4.237204946711549,32.0,3.5366798222222594e-09,2.8939181884588114e-09,0.612294295326512,10.0,8.201715951687197e-10,-0.0671830963750411,3.3927083333336745e-10,3.266082899305682e-09,2.888552286102342e-09,10.266251303446271,3.4457542690546246e-09,17.0,0.4950602496146927,0.7478070083310162,384.384932831047,0.5324647988694717,4.666814400000042e-09,-0.2783794923148724,4.0736114106460965e-09,23.0,5.0,-886.5967171198507,3.0716800000000264e-09,12.0,0.0066190712381623,0.6961221803860053,1.3389669421488351e-09,21.23495685203639,-0.0004368415069559,4.134216942148718e-09
3462,5.3978744232658284,1.0,0.1867751860795835,4.590907972703033,32.0,8.976893236633356e-10,7.055468924036955e-10,0.4967735011681404,17.0,2.3354289940833766e-10,0.1412000472138481,1.8315972222216647e-10,7.194706994329836e-10,4.4359504132284567e-10,30.911121465405557,9.236543209875793e-10,11.0,0.4376431783331371,0.5872186215632138,359.39674796996434,0.9997664540314772,1.6855831037650512e-09,0.0696960299302401,1.1315678670360763e-09,21.0,7.0,-903.9920608262406,6.29931972789711e-10,16.0,0.0783592826561878,0.630583193205393,2.442708333335385e-10,22.36899258455428,-0.0002516252600005,6.539256198355209e-10
3463,9.102289371321142,1.0,0.1830323343030251,4.405524108872644,58.0,3.5854933333337446e-09,4.703255618568259e-09,0.5260182682529009,16.0,5.351853394419979e-09,0.0292458280233378,1.7429752066126523e-09,4.002504725897962e-09,6.411848072563203e-09,25.11516066774698,2.6113421550102194e-09,20.0,0.3900779939764547,0.5838014000624865,365.3258726516535,1.4021258263365712,1.4140149937526428e-08,-0.0460418765855102,1.1026197417741988e-08,58.0,8.0,-1204.1634594547186,4.608317580339778e-09,16.0,0.323064537797753,0.6834696016690021,8.986000000000209e-09,41.65061940523069,0.0008342804276784,3.803324099724226e-09
3464,8.50068266822241,1.0,1.427044583428085,3.3058893213995573,35.0,2.707756232685339e-10,2.162915555555713e-09,0.6045382258855652,9.0,4.4921599999998084e-09,0.2398690376549328,4.368639999999835e-09,3.008399999995702e-10,2.509160000000317e-09,5.723679807861863,2.4000000000007145e-10,3.0,0.4764008167986235,0.6929251903154747,297.42275017336146,0.263517969561635,1.7318498186452002e-09,-0.5975609929769722,3.215880796000822e-09,2.0,3.0,-868.163998773513,3.097599999994472e-10,2.0,-0.598230108918793,0.8150723048351848,3.833159722222598e-09,28.183952231002984,0.0007333815285847,1.1200000000031282e-10
3465,5.095258866367783,1.0,0.5038903017140598,4.04001363478853,52.0,2.987811634348607e-09,2.310506666666288e-09,0.7124492990983091,12.0,8.960399999997922e-10,-0.0038643321582556,7.590399999997843e-10,3.0249999999996023e-09,1.6849599999995731e-09,6.6327666426268,2.9062399999995795e-09,15.0,0.5586414916754658,0.7649479998381579,364.9314837480549,0.1326050377643919,2.519478482501324e-09,-0.0535669069017429,1.908969708851734e-09,37.0,3.0,-829.1360429387579,3.079039999999567e-09,0.0,-0.0236030613563162,0.5889042630078553,1.047222222222027e-09,12.464202506744408,-0.0009718303495499,2.1199999999994794e-09
3466,6.252482922926081,1.0,0.7037685367206261,4.317972179804395,52.0,5.383656509698e-10,5.108622222224451e-10,0.7788803461446197,10.0,6.491599999997906e-10,-0.1059077916162032,6.71039999999772e-10,3.8500000000032375e-10,5.043600000000366e-10,4.232384854941186,5.051600000003633e-10,2.0,0.5951406572713704,0.7510624099445335,367.2952090707784,0.1663141660204556,5.516517988434435e-10,-0.2148406299014941,5.990981276346487e-10,10.0,5.0,-822.9115227269845,3.4016000000007997e-10,0.0,-0.1176154155571464,0.8289811615814083,5.206597222220513e-10,8.755505270870863,-0.0005343104404037,4.76160000000146e-10
3467,5.465054093985824,1.0,0.3881245234825371,4.656301153794252,22.0,8.446675900277428e-10,8.479999999998367e-10,0.6273224527991141,15.0,1.7729999999996581e-09,-0.1040956979214957,2.0281599999998004e-09,1.0330000000000743e-09,8.621301775145957e-10,12.912119924663203,5.590400000000222e-10,8.0,0.4985888173498798,0.7458586471456785,340.1652146952504,0.5743778542624098,1.7490834231942335e-09,0.0780650338387337,1.6047250269584727e-09,32.0,6.0,-860.0461988117654,1.1782400000000935e-09,8.0,-0.1259381696183165,0.7078708769857761,1.333159722221745e-09,7.553423601696849,-0.0008457761770954,2.4554183813465074e-10
3468,6.435571909002598,0.0,0.4206247096206317,4.461625299620384,22.0,5.158414127423585e-10,4.42446988177937e-10,0.8061375338322301,8.0,2.2899999999994508e-10,0.1118335393980771,1.4010416666666355e-10,5.264399999997264e-10,3.15104166666869e-10,7.964408241516699,4.931599999999931e-10,0.0,0.6603215347845153,0.7856689948961932,314.6156127968376,0.6412393209579274,7.48780736659403e-10,-0.2097522276136344,7.997647289479777e-10,16.0,5.0,-816.9050080738419,3.7983999999991765e-10,3.0,-0.1617813198589779,0.8664778916651468,2.8842975206631643e-10,5.1673062415577,-0.0005551067599052,3.2576000000023236e-10
3469,8.178723042018216,0.0,0.6205303566941339,3.8216753435378457,14.0,1.3814058171737587e-10,2.2335999999995168e-10,0.9239839083181484,4.0,4.2884000000004647e-10,-0.2938489256229551,3.2095999999960104e-10,1.2963999999998886e-10,2.5716000000005027e-10,5.092561783840424,1.5363999999976774e-10,0.0,0.7059627286929329,0.9860960777726842,289.23178314015354,0.2518726197550701,1.9343201646899463e-10,-0.2822812507065806,2.9453975100469747e-10,16.0,1.0,-821.6223804960385,9.600000000010317e-11,0.0,-0.2582739676153605,0.6886434126158689,3.576388888893113e-10,6.137136505293648,-0.0006987661026541,1.593599999997965e-10
3470,14.179617562232924,0.0,2.659460344183888,-0.0,0.0,1.5309903047090184e-10,1.2952888888896128e-10,0.773693857946046,0.0,1.6976000000009263e-10,-0.1205954806192529,2.182400000000457e-10,9.363999999995058e-11,1.2036000000012218e-10,9.57079962668844,1.27360000000038e-10,0.0,0.6048281146440271,0.8508770419086855,244.724740391672,0.0238106486937185,1.7257131653761522e-10,-0.2649623458357125,1.9574551514564182e-10,0.0,0.0,-828.2824026590249,4.703999999992001e-11,0.0,-0.2334278924808311,0.9513030652136945,8.055555555570126e-11,2.5642790322891265,-0.0009893168092838,1.4976000000011478e-10
3471,5.807185207495886,1.0,0.1941932743709421,4.007972164191965,88.0,1.2238115555556476e-08,1.3780953250549926e-08,0.5169509212922296,9.0,1.7662307371929303e-08,-0.0905491508854775,1.9278993055551936e-08,1.1068360000001271e-08,1.5040066638902353e-08,11.584926139843883,1.2463806747189532e-08,16.0,0.4785067810962076,0.6068476827124476,456.8573596570838,0.445311016655364,1.4398910000002045e-08,-0.1922253158124069,1.671689050093196e-08,76.0,5.0,-1137.416921962065,1.2098560000001224e-08,3.0,-0.0898820025192572,0.674262298405284,1.621487603306321e-08,45.67328250754373,-0.0004352160744641,1.3888888888888096e-08
3472,5.1359402392841975,1.0,0.6220342771633058,3.4439259166624896,30.0,2.7778912742382355e-09,2.878305332359281e-09,0.5223055124933933,3.0,3.2912399999999672e-09,0.3186071151817092,2.79296000000014e-09,2.506770833333465e-09,3.5103732638887913e-09,8.256718417805201,2.4938775510203324e-09,14.0,0.4789677246037347,0.6273169229702891,416.0589984023713,0.3974795847292366,8.256621899813965e-09,-0.193250867209985,5.731999999999953e-09,22.0,2.0,-928.8743202401364,3.474826388889067e-09,7.0,-0.1071876797843996,0.7482460211240213,3.566493055555411e-09,17.250136179903212,-0.001563870429954,3.593194706994278e-09
3473,4.970469475053085,1.0,0.6724657731164744,3.5238585856840285,29.0,2.970778912742396e-09,4.329446493791095e-09,0.7292918006633506,7.0,4.444888399999971e-09,-0.0430587017147843,3.510601599999962e-09,3.632155815972291e-09,4.192187065972169e-09,5.8328794673455135,3.063833402748885e-09,18.0,0.5618099034254287,0.7780197114468375,323.15333598598124,0.1860524949525968,5.766150769532373e-09,0.0023034926653136,5.5633504000000115e-09,41.0,3.0,-853.1171369798734,2.783326388888908e-09,10.0,-0.1807569111350186,0.737806294586592,5.041604166666642e-09,7.161896229027563,-0.0019626513175577,1.328809073723961e-09
3474,8.89314138181367,0.0,0.3814176065632246,4.224282401422838,4.0,6.612188365653109e-10,7.342222222224996e-10,0.7586303836231414,8.0,5.315599999999787e-10,-0.2386677431215744,3.2863999999991487e-10,6.57000000000144e-10,5.95840000000174e-10,8.713921144635103,7.160000000003661e-10,0.0,0.6128809831736861,0.8182227106626998,290.39829952331854,0.6343534433792659,1.1477110087247103e-09,-0.2322739465179632,8.478188412901917e-10,0.0,4.0,-848.5489564642276,3.7503999999994006e-10,2.0,-0.2952814569989999,0.8328310352731161,5.687500000000157e-10,3.495166496788442,0.0009739989358418,5.289600000002817e-10
3475,28.029146736796758,0.0,3.623333253301939,3.706763117188534,0.0,1.8511080332416086e-10,2.3278222222227648e-10,0.8223807975892439,3.0,9.183999999995811e-11,-0.3355660876231253,2.8159999999860927e-11,8.336000000004773e-11,1.1216000000002893e-10,16.096415028636944,1.1200000000014407e-10,0.0,0.6357713798028943,0.9067170313233016,134.87624552701027,0.1647552330760554,4.2282129203018784e-10,-0.3249653284788132,3.9780413684930616e-10,0.0,3.0,-820.6496879019708,2.4691358024740742e-11,0.0,-0.50161595429703,0.853843391900958,3.888888888887416e-11,5.9399890479038415,-5.988132403801334e-05,3.200000000015282e-11
3476,4.7740585198083965,1.0,0.508392748783447,4.310519547585368,72.0,2.901246537396361e-09,4.072248888888907e-09,0.7612966791584581,11.0,4.9401599999996414e-09,-0.0583918616319009,3.605759999999462e-09,2.181440000000504e-09,4.976639999999865e-09,5.992454342582185,3.183039999999984e-09,20.0,0.6532602879274858,0.8702178795830626,396.74020416012667,0.2352973727717187,3.629487305166362e-09,-0.2034194170939094,4.0948926575824554e-09,64.0,6.0,-843.1836618125113,2.4457600000007623e-09,0.0,-0.0422265746945281,0.5877599831919293,5.607638888888752e-09,18.32359522912123,0.0013173201325898,4.1910399999996224e-09
3477,6.617981022286468,1.0,0.3974317200395644,4.521225872400632,37.0,1.4305332359388596e-09,1.6628378378378559e-09,0.6106406018639254,15.0,1.3826388888887936e-09,-0.0421691872436066,8.243055555555235e-10,1.4358184089967363e-09,1.8248263888886142e-09,13.97501581320912,1.4097222222224204e-09,16.0,0.5334822439941882,0.6948546006018907,390.1205589001464,1.529395204760564,3.3861900000001173e-09,-0.0901204112857,4.3712381139109955e-09,39.0,7.0,-925.3953950595948,1.3920000000005103e-09,13.0,0.3720524325881169,0.6886991477008099,1.4725623582757727e-09,11.843081139248405,0.000874013245634,1.3886363636360376e-09
3478,5.306062371272633,1.0,0.3097240066108116,4.408309338984044,69.0,1.5018698060940007e-09,1.2607288888892446e-09,0.6591510264679292,12.0,2.6632400000006952e-09,0.050679475919186,3.688000000000466e-09,1.7449599999995446e-09,1.1250000000002407e-09,12.158097076117,1.160000000000384e-09,21.0,0.5386099143015679,0.7310139481637399,446.9575396242747,0.7478055930978094,1.6117243407509816e-09,-0.1486295296819952,2.2343299676499544e-09,41.0,4.0,-873.9861652864489,1.986559999998726e-09,5.0,0.1602809417419328,0.6370489312418832,1.362326388889164e-09,48.03710954356727,-0.0003596934920289,6.441600000001125e-10
3479,7.022214089487159,1.0,0.2528704073592285,3.9349275459791007,18.0,1.6846011131708855e-10,3.1011555555531133e-10,0.7511180271486024,10.0,3.9023999999982664e-10,0.0873729490349804,1.6895999999998623e-10,1.4803999999977696e-10,3.9225322782156654e-10,18.18065404019477,1.709342560551546e-10,0.0,0.567371943615854,0.8078295670982176,310.0882590030126,0.7803637910033483,7.688461915496855e-10,-0.1680778439344155,1.3719243211448734e-09,8.0,5.0,-840.8053077760309,1.5264000000006726e-10,5.0,-0.1923204383918968,0.8769779717795755,2.909722222219099e-10,1.7018244174085615,-0.0008507164866505,1.2799999999986522e-10
3480,5.144346983297127,1.0,0.3376722726766725,4.509295414776355,67.0,1.411218836564429e-09,1.106559999999198e-09,0.6511410594476406,14.0,7.360000000000777e-10,0.038780204201425,8.297600000003913e-10,1.389759999999778e-09,1.1319999999990663e-09,10.1106521169925,1.2790399999989447e-09,6.0,0.5225726792599243,0.8110979434576193,435.05985466012055,0.6135707820578336,1.4691696892456947e-09,0.0633764360894708,1.281482207626233e-09,57.0,3.0,-867.1653485006243,1.0486400000000228e-09,6.0,-0.0182090933612138,0.6723320239722523,6.493055555553123e-10,2.962940264183929,-0.0007481677247948,1.4073599999984734e-09
3481,4.575136264739297,1.0,0.31697980121648,4.632071327626928,48.0,5.2931267313019575e-09,3.975999999999885e-09,0.9462443609831496,11.0,2.797759999999887e-09,0.0931919154478128,2.456000000000338e-09,5.9681599999998865e-09,3.576639999999897e-09,10.15471491375755,4.361000000000125e-09,13.0,0.7458849893312443,0.8216760479271934,440.30287878418727,0.2440337262977884,4.7742182139004645e-09,-0.406308786765914,3.6989510832271275e-09,36.0,5.0,-836.3680774840253,6.936959999999674e-09,0.0,-0.1644023931521233,0.6688416258975757,3.032638888888324e-09,12.123864957680546,0.0009368616119221,3.996160000000407e-09
3482,5.277282898617233,1.0,0.3751807429517628,3.60480964493372,46.0,2.2470567867041995e-10,3.575530118221315e-10,0.5191957135573926,3.0,5.050000000000706e-10,-0.0694873317400596,4.1600000000010377e-10,1.6801230296050878e-10,4.4539775093722447e-10,9.1874727878207,2.624999999999931e-10,12.0,0.4618741603438669,0.7079320849490522,308.51025471705464,0.5043909715552114,7.895696500342804e-10,-0.2289092614558829,9.511682481379794e-10,42.0,2.0,-819.6258251066358,1.1649305555573655e-10,10.0,-0.374896006057694,0.7444331301807675,5.472222222222218e-10,8.024285210533337,-7.739058381170573e-05,3.243055555556106e-10
3483,5.098896597645574,1.0,0.2114199041859495,4.609345190559389,59.0,2.5668109418283692e-09,3.376215277777513e-09,0.6185453340279516,14.0,3.704575163398222e-09,-0.0598322608940647,3.763888888889879e-09,1.1472399999998578e-09,3.612661391086852e-09,18.04487425624222,3.400651041666857e-09,10.0,0.5230290546084715,0.7013066262525531,415.91514830300366,0.755360365061518,6.5581100000002145e-09,-0.0926543017106237,6.499908172635673e-09,62.0,8.0,-923.6864281474644,1.093750000000106e-09,7.0,0.1488236237368961,0.7571316719489242,3.348437499998746e-09,16.756096997229253,0.0007570995703413,3.879040000000717e-09
3484,5.561403963166674,1.0,0.2048819285047781,4.697464508718145,44.0,3.196195555555377e-09,1.609002921840804e-09,0.5876661989965992,17.0,1.1591003748439294e-09,-0.1280682809246544,1.0505600000000475e-09,3.9104539775090815e-09,1.043565181174616e-09,28.595383438856288,1.837456597222203e-09,21.0,0.490180854525418,0.6727814811268757,354.3882444533814,1.0675217015980785,5.862052739927426e-09,-0.1488761985356457,2.9984400000000515e-09,54.0,3.0,-929.3200044494756,4.5493055555551784e-09,16.0,-0.0575226346986366,0.5477012281963849,1.0661625708886842e-09,18.498163472081988,-0.0008083569910557,6.559546313800515e-10
3485,5.532421976708302,1.0,0.9980297544581402,4.393923302332833,25.0,3.025259695290866e-09,3.376243197598287e-09,0.6893999288238448,9.0,5.3441600000002675e-09,0.0445147490995683,4.613988657846198e-09,2.3521599999995958e-09,4.011067708333901e-09,4.977829488219907,2.4872400000002703e-09,20.0,0.5400175374905247,0.746628854435579,403.828173767226,0.7405494194545292,3.793898581777844e-09,-0.0578559869442577,4.5666895402418594e-09,41.0,5.0,-922.452423887754,2.8870399999998383e-09,5.0,-0.0720489654880551,0.7779360445217323,5.184504132231088e-09,25.001928280159177,-0.0005166452748002,2.856640000001049e-09
3486,4.695998300123552,1.0,0.4529451166328318,4.248882076411912,76.0,7.752077562326906e-10,7.287822222223046e-10,0.8253760099235254,10.0,6.339599999999113e-10,0.0217960285441862,6.505599999996916e-10,6.982399999999717e-10,7.52000000000065e-10,6.769522116761325,7.518400000000861e-10,20.0,0.7157170642047039,0.7511116830358797,433.2448550360659,0.543424552248419,8.778551122439661e-10,-0.1240055481017181,7.556906185668457e-10,63.0,2.0,-839.4024234791406,4.159999999998728e-10,2.0,-0.1085382405652719,0.4985054007102069,4.83159722222381e-10,8.852782965367867,-0.0003739067223682,8.585600000000402e-10
3487,5.714700605126495,1.0,0.1415920418588628,4.534092630034187,61.0,6.143178670362509e-10,5.830251726443688e-10,0.6054008730262423,13.0,1.1268903591682843e-09,-0.0831547569061585,1.667148760330791e-09,5.947482638893879e-10,5.42913580246811e-10,33.27649652783142,5.439999999999665e-10,22.0,0.4981593964185065,0.6812843313052741,465.7274733461968,0.8842024173226546,1.4931382757185782e-09,-0.2240033622859445,1.865581597222057e-09,59.0,8.0,-1018.8400890637848,3.1597222222263835e-10,15.0,0.2775820348091231,0.6327667100041386,4.5605536332207365e-10,20.604699249044184,-0.0003274026626652,4.1512287334534316e-10
3488,6.519148984708328,1.0,0.2722588722270512,4.447171630979279,32.0,1.787863573407134e-09,6.3636622222220796e-09,0.3968873466775209,14.0,1.4009759999999812e-08,-0.1835464189653918,1.4287359999999982e-08,1.2305599999999224e-09,8.084999999999773e-09,13.647217260801073,1.6035599999999994e-09,18.0,0.3748321236565701,0.469040063852876,375.57414620103697,0.2570623963985089,5.648269777472641e-09,-0.0052360784608878,8.855955298500046e-09,43.0,5.0,-981.1838449283604,1.2198399999997541e-09,0.0,0.1298206924249744,0.7482365505664356,1.4149826388888496e-08,16.160833385145523,-0.0017821751600592,1.637759999999946e-09
3489,6.706647054734737,1.0,0.5215018840683822,4.597982122025619,86.0,3.0118247922434558e-09,3.3934933333336563e-09,0.6325603014015653,15.0,4.537000000001252e-09,0.2441396799036452,3.802240000001739e-09,3.188960000000255e-09,3.905439999999751e-09,8.042042886671544,2.556359999999975e-09,30.0,0.4994830822793092,0.6493059721100178,360.0502041796045,0.5609255458174862,4.320497990392892e-09,0.1342489886520297,3.884246642486351e-09,88.0,7.0,-897.3797593178112,3.960639999998891e-09,3.0,0.3457055910510613,0.4106592530535998,5.22760416666768e-09,29.873618444343798,0.0002331184902644,2.7497599999984662e-09
3490,6.335432277159022,1.0,0.565890499288126,4.643434396160697,47.0,2.400882963989019e-09,3.3263288888886918e-09,0.5635271940589544,19.0,2.942637447135513e-09,-0.1401924191404704,1.8425599999998911e-09,7.320400000004221e-10,4.748159999999539e-09,7.110984679817521,3.061159999999884e-09,18.0,0.5134275862067945,0.6346764306353396,460.6510899269552,0.8222617822258786,3.74637780609731e-09,-0.1182645603618782,3.928673659444866e-09,51.0,10.0,-1008.8196450057948,1.0745600000004972e-09,4.0,0.3202709276212087,0.6905274059817802,4.136959999999713e-09,3.922947672960292,-0.0005007081155235,5.6150399999993396e-09
3491,5.835257882266907,1.0,0.3846344324018368,4.520658483310124,68.0,5.505712141114631e-09,5.0596284481141375e-09,0.6289971532404981,11.0,9.067222222222391e-10,0.0131720701546386,8.38414930555606e-10,5.759188671386876e-09,3.5098225441376413e-09,12.049904737053383,5.8874748755093295e-09,22.0,0.4838095056889049,0.7345951349447564,362.0800383806194,0.5534485273212275,9.725138659320441e-09,-0.0477094723196887,8.95111675325946e-09,44.0,3.0,-939.4169744022472,4.786198399999834e-09,14.0,0.1038854822168732,0.7898864539896472,8.576999999999906e-10,1.994031090371377,-0.0008719446467239,4.7053242630385094e-09
3492,25.79229521871207,0.0,1.9566257996811969,3.7858002209676673,0.0,2.6971952908572875e-10,3.113599999999466e-10,0.6994147911675013,2.0,3.771600000001456e-10,0.0242309418553371,2.137600000004133e-10,2.795599999998029e-10,2.799999999998672e-10,6.245638151585429,2.715600000000169e-10,0.0,0.6015861810427803,0.7808226532965965,162.6678051646605,0.1835553632428831,3.1094990687171843e-10,-0.4065962437933267,4.884815214195414e-10,4.0,2.0,-890.2399926827786,2.534399999996472e-10,0.0,-0.4014522308166277,0.915589204181684,2.749999999998099e-10,2.705180084837561,0.0005047086331651,2.2399999999993287e-10
3493,5.413016057445081,1.0,0.5675142761359283,4.3777949006728125,49.0,9.470486111107854e-10,9.555135475740462e-10,0.5850632452939077,14.0,4.2109551833387055e-10,-0.0534954926351091,3.6030245746643055e-10,7.944771389761495e-10,6.966446124763392e-10,10.389220302607594,1.1489453758788147e-09,14.0,0.4381429481276457,0.6842797519281625,394.3494781213153,0.4288540793947586,2.504081632652745e-09,-0.058904874499063,2.342482299041609e-09,44.0,7.0,-888.9447309972339,6.344671201810537e-10,15.0,-0.0428606784118052,0.7162339014750984,5.163580246914895e-10,21.462261273916432,-0.00054543745892,8.359999999998512e-10
3494,5.572403982931222,1.0,0.5534076870857354,4.545455698567957,52.0,9.028622222223461e-10,7.680362654323308e-10,0.656894857869009,14.0,1.3946688879637412e-09,0.3087258690655874,1.97343750000031e-09,8.662399999999703e-10,7.337775926700705e-10,8.755376956071782,9.147125396108273e-10,18.0,0.5291148179410592,0.709148233128778,367.342897396429,0.9567317014326656,2.070560000000033e-09,0.0005851806182109,2.215794306703595e-09,42.0,7.0,-938.2714212684308,7.996219281663853e-10,13.0,-0.1854481590424075,0.7125193765711089,5.247933884302145e-10,18.08348267078922,-0.000620285174143,9.826388888892735e-10
3495,5.404643236971761,1.0,0.6755396990760004,4.208209787417975,28.0,1.5949671608180213e-08,1.563308984660147e-08,0.7993286492272222,10.0,1.64983250339515e-08,0.0998309109423608,9.641493055555321e-09,1.4764327750111681e-08,1.4802693761813401e-08,7.715088779227269,1.5965776369395863e-08,36.0,0.6626196288767172,0.8625268265441459,419.6624485109057,0.4704975783790189,6.936275999999923e-08,-0.0819839879329717,6.397151259680344e-08,20.0,3.0,-1098.523404126717,1.1389759999999417e-08,13.0,-0.1497157716548937,0.7611283050628496,1.380399999999866e-08,83.28426287578013,-0.0012640870086825,1.4627146814403484e-08
3496,6.357087972329484,1.0,0.5252429584149838,4.497932346242585,25.0,1.871520083102288e-09,2.1028266666661843e-09,0.5959673028592927,14.0,3.568839999999625e-09,-0.1078476295309023,3.0377599999998342e-09,2.2043600000001576e-09,2.492959999999074e-09,7.806346165008062,1.2550399999997995e-09,22.0,0.5061941847127596,0.5846885858134487,352.4697038583228,0.737336991590316,2.476933633956785e-09,0.0041241117014594,3.324223115380321e-09,28.0,5.0,-973.9370531683204,3.04255999999984e-09,6.0,-0.1322208712732454,0.7701454256852036,3.520659722221128e-09,25.179963513923862,-0.0008363840761195,1.2169599999991123e-09
3497,5.62955706388077,1.0,1.2479426578167012,4.028618531898554,73.0,1.6060941828248375e-09,1.594382222221427e-09,0.6459679983984463,8.0,1.2232399999996327e-09,-0.0061244967904221,1.0959999999999183e-09,1.5377599999992387e-09,1.6278399999993623e-09,4.357330238330146,1.5089599999992575e-09,0.0,0.5028946394551124,0.7402474139017938,363.2123389691999,0.1209336891207962,1.7400450936175673e-09,0.0111385086844921,1.623821193999984e-09,0.0,0.0,-798.752117891484,1.5759999999994395e-09,0.0,0.037727429911924,0.8690162268038001,1.310937499999274e-09,8.642727909684487,0.0007641319078494,1.67615999999953e-09
3498,6.659545777992795,1.0,0.3018519770950169,3.8674965285916927,6.0,2.3246222222218823e-10,2.1302045288544802e-10,0.6446379447894564,7.0,2.7022928994097337e-10,-0.0412594276932494,2.6335999999995126e-10,2.659600000000128e-10,1.8996000000014588e-10,10.46486499317514,2.2044270833331023e-10,0.0,0.5401007690297508,0.7121583651998016,254.4538723348412,0.5265632048140008,5.663758455052601e-10,-0.172027317934911,6.310399999998402e-10,12.0,2.0,-776.9305240102627,8.800000000015826e-11,3.0,-0.3062071193450013,0.8306885200201154,2.3017751479315611e-10,1.6033511534795202,-0.0005041072789075,1.6232638888876832e-10
3499,4.9302462697935,1.0,0.1013162351653202,4.423247174807891,49.0,1.8897005113195948e-10,1.8585581466218322e-10,0.7614251658134279,13.0,2.6754187415143317e-10,-0.1355935435904039,3.606400000005259e-10,1.9127604166653895e-10,1.6301775147907403e-10,27.854240022260168,1.8024691358001803e-10,10.0,0.6099053538052286,0.7828741592996646,394.876461834805,0.8364576458343387,5.086952259580074e-10,-0.1882625458900153,5.786531574810057e-10,42.0,7.0,-873.3373509950219,2.1599999999975702e-10,9.0,-0.1385059427613014,0.8080749771585565,1.3650793650782182e-10,9.70591906788071,-0.0004109843783625,1.2223999999962987e-10
3500,4.805614524104394,1.0,0.0760676939443541,4.690390359395559,58.0,1.3812326869805283e-09,1.416782222222196e-09,0.6990887245325279,15.0,2.0235599999999764e-09,0.0477699942460675,2.7350399999998984e-09,1.159331597222045e-09,1.5539930555554592e-09,32.30630399020609,1.4320399999999755e-09,16.0,0.5252053605548754,0.7792373447594256,407.6231267619979,0.6916490529389233,3.367650230369224e-09,-0.0994255862198272,4.517831585138475e-09,54.0,3.0,-849.0784014682234,1.005439999999849e-09,14.0,-0.1132702050451553,0.622496714957535,1.1651041666666667e-09,3.307601553885066,0.0007064292571784,1.770888468808888e-09
3501,8.694634218575464,0.0,2.7035880072725984,3.6793919396275774,0.0,1.0170879501385722e-09,5.705600000000966e-10,0.8243934990450068,6.0,3.478399999999017e-10,-0.0861689694551027,1.7023999999975076e-10,7.190399999999673e-10,3.1300000000006427e-10,9.858361790486722,3.1764000000012863e-10,0.0,0.6085545872488183,0.8367169571912361,264.20806180722934,0.1842414456810841,1.387001274384917e-09,-0.1952130745525717,9.591020488187101e-10,18.0,1.0,-799.463404230175,1.945599999998456e-10,0.0,-0.3560680824405031,0.8134933937086335,1.984375000000904e-10,3.224505463206391,0.0003564592094089,1.0656000000005681e-10
